Price,Close,High,Low,Open,Volume
2025-07-22 18:00:00+00:00,214.05499267578125,214.05499267578125,213.83999633789062,213.8634033203125,56161
2025-07-22 18:01:00+00:00,213.9600067138672,214.05999755859375,213.94000244140625,214.0500030517578,43488
2025-07-22 18:02:00+00:00,213.89999389648438,214.01499938964844,213.84010314941406,213.97000122070312,59663
2025-07-22 18:03:00+00:00,213.875,213.9499969482422,213.83999633789062,213.91000366210938,35564
2025-07-22 18:04:00+00:00,213.7899932861328,213.8699951171875,213.75,213.86070251464844,35010
2025-07-22 18:05:00+00:00,213.82000732421875,213.8300018310547,213.7899932861328,213.79119873046875,47745
2025-07-22 18:06:00+00:00,213.77999877929688,213.82000732421875,213.75999450683594,213.82000732421875,42293
2025-07-22 18:07:00+00:00,213.8249969482422,213.85000610351562,213.76499938964844,213.77499389648438,52375
2025-07-22 18:08:00+00:00,213.84500122070312,213.85000610351562,213.8000030517578,213.83999633789062,42066
2025-07-22 18:09:00+00:00,213.8800048828125,213.89999389648438,213.83999633789062,213.84500122070312,36137
2025-07-22 18:10:00+00:00,213.9250030517578,213.99000549316406,213.88999938964844,213.88999938964844,61825
2025-07-22 18:11:00+00:00,213.9949951171875,214.0,213.88499450683594,213.9250030517578,38979
2025-07-22 18:12:00+00:00,213.92349243164062,214.0,213.89999389648438,213.9949951171875,45594
2025-07-22 18:13:00+00:00,213.9199981689453,213.9550018310547,213.8699951171875,213.9250030517578,33682
2025-07-22 18:14:00+00:00,213.91769409179688,213.94000244140625,213.8804931640625,213.92999267578125,39122
2025-07-22 18:15:00+00:00,213.9250030517578,213.9499969482422,213.8699951171875,213.9199981689453,46772
2025-07-22 18:16:00+00:00,213.83999633789062,213.92999267578125,213.8300018310547,213.9199981689453,32194
2025-07-22 18:17:00+00:00,213.55999755859375,213.8300018310547,213.55999755859375,213.8300018310547,97908
2025-07-22 18:18:00+00:00,213.61000061035156,213.6199951171875,213.44000244140625,213.55999755859375,148959
2025-07-22 18:19:00+00:00,213.66360473632812,213.67759704589844,213.52000427246094,213.6092071533203,49834
2025-07-22 18:20:00+00:00,213.6999969482422,213.7642059326172,213.64999389648438,213.65939331054688,73934
2025-07-22 18:21:00+00:00,213.81480407714844,213.81480407714844,213.65989685058594,213.69000244140625,65290
2025-07-22 18:22:00+00:00,213.7104034423828,213.85000610351562,213.69000244140625,213.80999755859375,63483
2025-07-22 18:23:00+00:00,213.75,213.75999450683594,213.63099670410156,213.6999969482422,57146
2025-07-22 18:24:00+00:00,213.7100067138672,213.75999450683594,213.67999267578125,213.75,59751
2025-07-22 18:25:00+00:00,213.74929809570312,213.8000030517578,213.69500732421875,213.6999969482422,35966
2025-07-22 18:26:00+00:00,213.71640014648438,213.74000549316406,213.6699981689453,213.72999572753906,56571
2025-07-22 18:27:00+00:00,213.74000549316406,213.77000427246094,213.7100067138672,213.71499633789062,33333
2025-07-22 18:28:00+00:00,213.7550048828125,213.79519653320312,213.7100067138672,213.75,49251
2025-07-22 18:29:00+00:00,213.7100067138672,213.75999450683594,213.6699981689453,213.7550048828125,41602
2025-07-22 18:30:00+00:00,213.7899932861328,213.8000030517578,213.7100067138672,213.7100067138672,30263
2025-07-22 18:31:00+00:00,213.9199981689453,213.93980407714844,213.77000427246094,213.7899932861328,72630
2025-07-22 18:32:00+00:00,213.88499450683594,213.92999267578125,213.86000061035156,213.91000366210938,44783
2025-07-22 18:33:00+00:00,213.85000610351562,213.88999938964844,213.8206024169922,213.88999938964844,35440
2025-07-22 18:34:00+00:00,213.9600067138672,213.96499633789062,213.82000732421875,213.85000610351562,44913
2025-07-22 18:35:00+00:00,214.02999877929688,214.0500030517578,213.9499969482422,213.9499969482422,66076
2025-07-22 18:36:00+00:00,214.10499572753906,214.10850524902344,214.00999450683594,214.05650329589844,49506
2025-07-22 18:37:00+00:00,214.0399932861328,214.13999938964844,214.02000427246094,214.11000061035156,80918
2025-07-22 18:38:00+00:00,214.125,214.16000366210938,214.02999877929688,214.0399932861328,58063
2025-07-22 18:39:00+00:00,214.14500427246094,214.1591033935547,214.07000732421875,214.13119506835938,51555
2025-07-22 18:40:00+00:00,214.05999755859375,214.2100067138672,214.05999755859375,214.14500427246094,72008
2025-07-22 18:41:00+00:00,214.02960205078125,214.10470581054688,213.99000549316406,214.0800018310547,52509
2025-07-22 18:42:00+00:00,214.05999755859375,214.05999755859375,213.99290466308594,214.0399932861328,33937
2025-07-22 18:43:00+00:00,214.07969665527344,214.0803985595703,214.02499389648438,214.05670166015625,25244
2025-07-22 18:44:00+00:00,214.02020263671875,214.09979248046875,214.02000427246094,214.0749969482422,22712
2025-07-22 18:45:00+00:00,213.97000122070312,214.02000427246094,213.9499969482422,214.02000427246094,51783
2025-07-22 18:46:00+00:00,213.97500610351562,214.00999450683594,213.9600067138672,213.97999572753906,45827
2025-07-22 18:47:00+00:00,213.99159240722656,214.0135040283203,213.97000122070312,213.97999572753906,27047
2025-07-22 18:48:00+00:00,213.9232940673828,214.00999450683594,213.91000366210938,213.98500061035156,78839
2025-07-22 18:49:00+00:00,213.87869262695312,213.96499633789062,213.86669921875,213.92999267578125,43712
2025-07-22 18:50:00+00:00,214.02000427246094,214.02999877929688,213.8520050048828,213.8769989013672,56179
2025-07-22 18:51:00+00:00,213.97999572753906,214.02000427246094,213.97000122070312,214.01080322265625,31227
2025-07-22 18:52:00+00:00,214.04969787597656,214.0699005126953,213.97999572753906,213.98500061035156,58240
2025-07-22 18:53:00+00:00,214.10000610351562,214.13999938964844,214.0399932861328,214.05499267578125,60834
2025-07-22 18:54:00+00:00,214.06500244140625,214.12879943847656,214.05999755859375,214.11000061035156,41484
2025-07-22 18:55:00+00:00,214.03500366210938,214.09500122070312,214.02000427246094,214.05999755859375,30041
2025-07-22 18:56:00+00:00,214.09530639648438,214.10000610351562,213.99000549316406,214.02999877929688,51242
2025-07-22 18:57:00+00:00,214.0749969482422,214.14999389648438,214.07000732421875,214.08999633789062,37631
2025-07-22 18:58:00+00:00,214.13999938964844,214.14999389648438,214.0850067138672,214.0850067138672,31621
2025-07-22 18:59:00+00:00,214.1699981689453,214.19000244140625,214.14999389648438,214.14999389648438,46468
2025-07-22 19:00:00+00:00,214.16000366210938,214.22000122070312,214.1199951171875,214.13999938964844,52915
2025-07-22 19:01:00+00:00,214.14500427246094,214.1750030517578,214.0738067626953,214.1501007080078,38131
2025-07-22 19:02:00+00:00,214.18499755859375,214.19970703125,214.14500427246094,214.14500427246094,47557
2025-07-22 19:03:00+00:00,214.17469787597656,214.1999969482422,214.1649932861328,214.17999267578125,27397
2025-07-22 19:04:00+00:00,214.11000061035156,214.17999267578125,214.0800018310547,214.1750030517578,78735
2025-07-22 19:05:00+00:00,214.1699981689453,214.17869567871094,214.07000732421875,214.1199951171875,57371
2025-07-22 19:06:00+00:00,214.1898956298828,214.19900512695312,214.15499877929688,214.16140747070312,47773
2025-07-22 19:07:00+00:00,214.22000122070312,214.23500061035156,214.13499450683594,214.18499755859375,103801
2025-07-22 19:08:00+00:00,214.2949981689453,214.3000030517578,214.1699981689453,214.21499633789062,109815
2025-07-22 19:09:00+00:00,214.3007049560547,214.36000061035156,214.28500366210938,214.2899932861328,100555
2025-07-22 19:10:00+00:00,214.36000061035156,214.41990661621094,214.3000030517578,214.3000030517578,112279
2025-07-22 19:11:00+00:00,214.19500732421875,214.36000061035156,214.19500732421875,214.35989379882812,89131
2025-07-22 19:12:00+00:00,214.1558074951172,214.24000549316406,214.14999389648438,214.19500732421875,68656
2025-07-22 19:13:00+00:00,214.27999877929688,214.27999877929688,214.15469360351562,214.15499877929688,99458
2025-07-22 19:14:00+00:00,214.30999755859375,214.35980224609375,214.2899932861328,214.2899932861328,80926
2025-07-22 19:15:00+00:00,214.02999877929688,214.3300018310547,213.98500061035156,214.30999755859375,134333
2025-07-22 19:16:00+00:00,213.9001007080078,214.0399932861328,213.9001007080078,214.0399932861328,73600
2025-07-22 19:17:00+00:00,213.8699951171875,214.02000427246094,213.8699951171875,213.9093017578125,63393
2025-07-22 19:18:00+00:00,213.85000610351562,213.93499755859375,213.8249969482422,213.86500549316406,66533
2025-07-22 19:19:00+00:00,214.0,214.00469970703125,213.8300018310547,213.86000061035156,100771
2025-07-22 19:20:00+00:00,213.9149932861328,214.02000427246094,213.91000366210938,214.0,88257
2025-07-22 19:21:00+00:00,213.94000244140625,214.02999877929688,213.88999938964844,213.9199981689453,86272
2025-07-22 19:22:00+00:00,213.97999572753906,213.98989868164062,213.8800048828125,213.9600067138672,70068
2025-07-22 19:23:00+00:00,214.10499572753906,214.1300048828125,213.97999572753906,213.97999572753906,71401
2025-07-22 19:24:00+00:00,214.14039611816406,214.1551971435547,214.08999633789062,214.10499572753906,78599
2025-07-22 19:25:00+00:00,214.0941925048828,214.14999389648438,214.05999755859375,214.13999938964844,72740
2025-07-22 19:26:00+00:00,214.13999938964844,214.1699981689453,214.0850067138672,214.0948028564453,53657
2025-07-22 19:27:00+00:00,214.10499572753906,214.14999389648438,214.07479858398438,214.13999938964844,33756
2025-07-22 19:28:00+00:00,214.281494140625,214.3000030517578,214.11000061035156,214.11000061035156,123120
2025-07-22 19:29:00+00:00,214.18499755859375,214.32000732421875,214.18499755859375,214.27999877929688,86241
2025-07-22 19:30:00+00:00,214.1652069091797,214.25,214.14999389648438,214.17999267578125,108870
2025-07-22 19:31:00+00:00,214.125,214.17999267578125,214.11500549316406,214.16000366210938,43857
2025-07-22 19:32:00+00:00,214.22000122070312,214.24000549316406,214.125,214.125,93983
2025-07-22 19:33:00+00:00,214.3000030517578,214.3000030517578,214.19000244140625,214.22500610351562,56164
2025-07-22 19:34:00+00:00,214.22999572753906,214.3300018310547,214.22000122070312,214.3000030517578,96219
2025-07-22 19:35:00+00:00,214.34010314941406,214.35000610351562,214.22000122070312,214.22000122070312,60566
2025-07-22 19:36:00+00:00,214.21519470214844,214.35499572753906,214.21519470214844,214.34500122070312,70642
2025-07-22 19:37:00+00:00,214.1251983642578,214.22999572753906,214.1199951171875,214.2100067138672,59226
2025-07-22 19:38:00+00:00,214.15499877929688,214.16000366210938,214.0800018310547,214.1300048828125,62993
2025-07-22 19:39:00+00:00,214.19000244140625,214.19500732421875,214.1300048828125,214.1551971435547,53708
2025-07-22 19:40:00+00:00,214.17860412597656,214.22000122070312,214.1649932861328,214.18499755859375,69056
2025-07-22 19:41:00+00:00,214.1699981689453,214.22999572753906,214.16400146484375,214.17999267578125,36751
2025-07-22 19:42:00+00:00,214.27000427246094,214.27000427246094,214.0850067138672,214.16000366210938,54910
2025-07-22 19:43:00+00:00,214.1699981689453,214.27000427246094,214.1699981689453,214.27000427246094,39296
2025-07-22 19:44:00+00:00,214.13499450683594,214.1929931640625,214.13499450683594,214.1649932861328,39892
2025-07-22 19:45:00+00:00,214.15069580078125,214.1999969482422,214.07009887695312,214.13499450683594,97226
2025-07-22 19:46:00+00:00,214.0,214.1300048828125,213.97500610351562,214.1300048828125,131729
2025-07-22 19:47:00+00:00,214.02000427246094,214.0500030517578,213.92999267578125,213.99000549316406,104711
2025-07-22 19:48:00+00:00,214.1699981689453,214.19500732421875,213.98089599609375,214.02499389648438,82472
2025-07-22 19:49:00+00:00,214.1300048828125,214.18499755859375,214.0800018310547,214.1699981689453,83028
2025-07-22 19:50:00+00:00,214.2100067138672,214.32000732421875,214.1300048828125,214.1300048828125,224819
2025-07-22 19:51:00+00:00,214.27499389648438,214.32000732421875,214.22000122070312,214.22000122070312,146997
2025-07-22 19:52:00+00:00,214.23500061035156,214.2949981689453,214.16000366210938,214.27499389648438,190665
2025-07-22 19:53:00+00:00,214.27499389648438,214.3300018310547,214.1699981689453,214.22999572753906,182066
2025-07-22 19:54:00+00:00,214.3350067138672,214.35499572753906,214.18499755859375,214.27000427246094,226377
2025-07-22 19:55:00+00:00,214.39480590820312,214.4199981689453,214.22000122070312,214.3300018310547,343761
2025-07-22 19:56:00+00:00,214.51499938964844,214.57000732421875,214.36000061035156,214.39500427246094,493613
2025-07-22 19:57:00+00:00,214.60009765625,214.61500549316406,214.48989868164062,214.51499938964844,287297
2025-07-22 19:58:00+00:00,214.60499572753906,214.64500427246094,214.5399932861328,214.60000610351562,386624
2025-07-22 19:59:00+00:00,214.38999938964844,214.60989379882812,214.35000610351562,214.60499572753906,860776
