Price,Close,High,Low,Open,Volume
2025-07-23 18:02:00+00:00,214.3560028076172,214.47999572753906,214.33999633789062,214.44500732421875,97868
2025-07-23 18:03:00+00:00,214.27999877929688,214.3697967529297,214.25,214.35000610351562,66859
2025-07-23 18:04:00+00:00,214.41000366210938,214.4499969482422,214.25999450683594,214.27999877929688,76875
2025-07-23 18:05:00+00:00,214.4600067138672,214.47999572753906,214.375,214.41000366210938,49272
2025-07-23 18:06:00+00:00,214.4600067138672,214.47999572753906,214.43499755859375,214.44500732421875,33029
2025-07-23 18:07:00+00:00,214.4250030517578,214.47869873046875,214.4250030517578,214.4600067138672,42805
2025-07-23 18:08:00+00:00,214.4250030517578,214.4687957763672,214.39999389648438,214.42100524902344,42977
2025-07-23 18:09:00+00:00,214.39999389648438,214.4250030517578,214.38999938964844,214.4199981689453,33894
2025-07-23 18:10:00+00:00,214.4600067138672,214.4600067138672,214.36000061035156,214.38999938964844,64458
2025-07-23 18:11:00+00:00,214.44000244140625,214.47999572753906,214.39999389648438,214.46499633789062,58352
2025-07-23 18:12:00+00:00,214.3800048828125,214.48500061035156,214.375,214.4499969482422,69191
2025-07-23 18:13:00+00:00,214.40020751953125,214.4149932861328,214.3513946533203,214.38499450683594,45315
2025-07-23 18:14:00+00:00,214.53500366210938,214.55999755859375,214.3800048828125,214.41000366210938,83606
2025-07-23 18:15:00+00:00,214.52999877929688,214.5449981689453,214.47500610351562,214.5399932861328,80378
2025-07-23 18:16:00+00:00,214.55499267578125,214.58999633789062,214.5301971435547,214.5399932861328,86614
2025-07-23 18:17:00+00:00,214.4949951171875,214.58999633789062,214.49139404296875,214.55499267578125,51482
2025-07-23 18:18:00+00:00,214.44630432128906,214.51010131835938,214.44000244140625,214.4915008544922,36209
2025-07-23 18:19:00+00:00,214.375,214.4600067138672,214.3699951171875,214.4499969482422,55926
2025-07-23 18:20:00+00:00,214.38999938964844,214.4499969482422,214.36000061035156,214.375,39976
2025-07-23 18:21:00+00:00,214.32359313964844,214.41000366210938,214.31500244140625,214.39999389648438,54759
2025-07-23 18:22:00+00:00,214.47000122070312,214.47999572753906,214.2899932861328,214.30999755859375,77759
2025-07-23 18:23:00+00:00,214.439697265625,214.4884033203125,214.39999389648438,214.47000122070312,30940
2025-07-23 18:24:00+00:00,214.47000122070312,214.52499389648438,214.42010498046875,214.43499755859375,39716
2025-07-23 18:25:00+00:00,214.5050048828125,214.5897979736328,214.47000122070312,214.47000122070312,60119
2025-07-23 18:26:00+00:00,214.47999572753906,214.55999755859375,214.4600067138672,214.5050048828125,269710
2025-07-23 18:27:00+00:00,214.38999938964844,214.5050048828125,214.38999938964844,214.49020385742188,45823
2025-07-23 18:28:00+00:00,214.3800048828125,214.44000244140625,214.3800048828125,214.39990234375,35031
2025-07-23 18:29:00+00:00,214.40499877929688,214.4398956298828,214.3699951171875,214.38999938964844,45393
2025-07-23 18:30:00+00:00,214.3336944580078,214.41000366210938,214.32000732421875,214.40499877929688,70250
2025-07-23 18:31:00+00:00,214.4199981689453,214.4199981689453,214.3350067138672,214.3498992919922,38768
2025-07-23 18:32:00+00:00,214.4550018310547,214.52999877929688,214.39999389648438,214.4290008544922,62526
2025-07-23 18:33:00+00:00,214.48500061035156,214.5,214.44500732421875,214.4687042236328,37477
2025-07-23 18:34:00+00:00,214.47999572753906,214.51499938964844,214.4550018310547,214.47999572753906,49198
2025-07-23 18:35:00+00:00,214.36000061035156,214.47999572753906,214.35499572753906,214.47999572753906,46003
2025-07-23 18:36:00+00:00,214.46749877929688,214.46749877929688,214.33999633789062,214.36000061035156,48140
2025-07-23 18:37:00+00:00,214.44000244140625,214.47999572753906,214.41000366210938,214.4727020263672,61690
2025-07-23 18:38:00+00:00,214.4600067138672,214.5,214.41900634765625,214.44000244140625,73371
2025-07-23 18:39:00+00:00,214.4801025390625,214.49600219726562,214.4600067138672,214.47000122070312,25679
2025-07-23 18:40:00+00:00,214.52000427246094,214.5500030517578,214.44500732421875,214.48440551757812,51928
2025-07-23 18:41:00+00:00,214.52499389648438,214.5500030517578,214.49000549316406,214.5146942138672,31900
2025-07-23 18:42:00+00:00,214.52999877929688,214.57000732421875,214.47999572753906,214.5399932861328,60723
2025-07-23 18:43:00+00:00,214.5399932861328,214.5500030517578,214.51019287109375,214.52999877929688,59006
2025-07-23 18:44:00+00:00,214.53550720214844,214.57000732421875,214.50999450683594,214.5399932861328,40212
2025-07-23 18:45:00+00:00,214.5399932861328,214.5399932861328,214.5,214.52999877929688,34577
2025-07-23 18:46:00+00:00,214.56500244140625,214.5749969482422,214.5321044921875,214.5321044921875,28606
2025-07-23 18:47:00+00:00,214.59500122070312,214.67999267578125,214.56500244140625,214.56500244140625,155941
2025-07-23 18:48:00+00:00,214.5751953125,214.60499572753906,214.5500030517578,214.5998992919922,48346
2025-07-23 18:49:00+00:00,214.63499450683594,214.63999938964844,214.5500030517578,214.5749969482422,53412
2025-07-23 18:50:00+00:00,214.64990234375,214.64999389648438,214.58999633789062,214.6300048828125,57611
2025-07-23 18:51:00+00:00,214.65499877929688,214.69500732421875,214.63499450683594,214.64500427246094,61528
2025-07-23 18:52:00+00:00,214.60000610351562,214.6649932861328,214.60000610351562,214.66000366210938,94238
2025-07-23 18:53:00+00:00,214.59500122070312,214.61500549316406,214.56500244140625,214.60000610351562,43578
2025-07-23 18:54:00+00:00,214.52000427246094,214.5850067138672,214.47000122070312,214.5850067138672,86066
2025-07-23 18:55:00+00:00,214.44000244140625,214.5,214.41000366210938,214.5,41936
2025-07-23 18:56:00+00:00,214.4600067138672,214.47000122070312,214.43499755859375,214.4499969482422,23594
2025-07-23 18:57:00+00:00,214.5207061767578,214.5500030517578,214.4593048095703,214.4600067138672,45755
2025-07-23 18:58:00+00:00,214.625,214.63999938964844,214.52999877929688,214.52999877929688,71635
2025-07-23 18:59:00+00:00,214.55999755859375,214.6300048828125,214.55520629882812,214.6300048828125,27218
2025-07-23 19:00:00+00:00,214.5399932861328,214.60000610351562,214.5399932861328,214.57000732421875,55626
2025-07-23 19:01:00+00:00,214.5299072265625,214.5749969482422,214.52000427246094,214.5399932861328,87691
2025-07-23 19:02:00+00:00,214.5500030517578,214.56500244140625,214.4976043701172,214.52999877929688,47131
2025-07-23 19:03:00+00:00,214.53500366210938,214.6300048828125,214.53500366210938,214.55859375,56958
2025-07-23 19:04:00+00:00,214.4600067138672,214.5402069091797,214.4550018310547,214.52999877929688,56741
2025-07-23 19:05:00+00:00,214.46499633789062,214.50880432128906,214.42010498046875,214.4600067138672,46670
2025-07-23 19:06:00+00:00,214.4282989501953,214.49000549316406,214.41419982910156,214.4700927734375,26396
2025-07-23 19:07:00+00:00,214.3865966796875,214.42999267578125,214.36000061035156,214.42999267578125,41002
2025-07-23 19:08:00+00:00,214.3699951171875,214.39999389648438,214.31500244140625,214.3800048828125,52140
2025-07-23 19:09:00+00:00,214.38999938964844,214.41000366210938,214.33999633789062,214.37989807128906,40838
2025-07-23 19:10:00+00:00,214.20010375976562,214.3885040283203,214.17999267578125,214.3800048828125,119094
2025-07-23 19:11:00+00:00,214.1750030517578,214.22999572753906,214.1696014404297,214.2086944580078,76049
2025-07-23 19:12:00+00:00,214.19000244140625,214.22000122070312,214.16000366210938,214.17010498046875,64420
2025-07-23 19:13:00+00:00,214.13999938964844,214.22999572753906,214.11000061035156,214.1750030517578,65536
2025-07-23 19:14:00+00:00,214.14999389648438,214.17990112304688,214.11000061035156,214.14999389648438,69169
2025-07-23 19:15:00+00:00,214.11180114746094,214.1699981689453,214.0800018310547,214.13999938964844,56736
2025-07-23 19:16:00+00:00,214.02000427246094,214.110107421875,214.00999450683594,214.110107421875,100614
2025-07-23 19:17:00+00:00,214.02099609375,214.0399932861328,213.97000122070312,214.00999450683594,105084
2025-07-23 19:18:00+00:00,214.07000732421875,214.1199951171875,214.02000427246094,214.02499389648438,65450
2025-07-23 19:19:00+00:00,213.9499969482422,214.05140686035156,213.94500732421875,214.05140686035156,113428
2025-07-23 19:20:00+00:00,214.0399932861328,214.0500030517578,213.94000244140625,213.94000244140625,47459
2025-07-23 19:21:00+00:00,214.05990600585938,214.08619689941406,214.00010681152344,214.0399932861328,75962
2025-07-23 19:22:00+00:00,214.15989685058594,214.24989318847656,214.05020141601562,214.05499267578125,101532
2025-07-23 19:23:00+00:00,214.15750122070312,214.15989685058594,214.07000732421875,214.13499450683594,50708
2025-07-23 19:24:00+00:00,214.1199951171875,214.1699981689453,214.1092987060547,214.14010620117188,49249
2025-07-23 19:25:00+00:00,214.110107421875,214.16000366210938,214.11000061035156,214.11000061035156,36046
2025-07-23 19:26:00+00:00,214.10499572753906,214.14999389648438,214.05499267578125,214.11639404296875,60124
2025-07-23 19:27:00+00:00,214.1446990966797,214.16000366210938,214.0850067138672,214.09869384765625,35530
2025-07-23 19:28:00+00:00,214.16000366210938,214.17999267578125,214.13499450683594,214.14500427246094,51799
2025-07-23 19:29:00+00:00,214.13999938964844,214.2050018310547,214.13999938964844,214.16000366210938,55270
2025-07-23 19:30:00+00:00,214.1649932861328,214.19000244140625,214.11000061035156,214.14500427246094,75503
2025-07-23 19:31:00+00:00,214.1199951171875,214.17999267578125,214.0800018310547,214.1699981689453,63325
2025-07-23 19:32:00+00:00,214.11500549316406,214.14999389648438,214.0800018310547,214.1199951171875,63825
2025-07-23 19:33:00+00:00,214.0800018310547,214.14999389648438,214.0800018310547,214.110107421875,52578
2025-07-23 19:34:00+00:00,214.0399932861328,214.0800018310547,214.0,214.0800018310547,105845
2025-07-23 19:35:00+00:00,214.0449981689453,214.10000610351562,214.02999877929688,214.0500030517578,73120
2025-07-23 19:36:00+00:00,214.02850341796875,214.0500030517578,214.0,214.0449981689453,54850
2025-07-23 19:37:00+00:00,214.01499938964844,214.06500244140625,214.0,214.02499389648438,65271
2025-07-23 19:38:00+00:00,214.13499450683594,214.13999938964844,214.01499938964844,214.01499938964844,73188
2025-07-23 19:39:00+00:00,214.0803985595703,214.17999267578125,214.07000732421875,214.13499450683594,63562
2025-07-23 19:40:00+00:00,214.01499938964844,214.11000061035156,214.0,214.0800018310547,75101
2025-07-23 19:41:00+00:00,213.89500427246094,214.03500366210938,213.88999938964844,214.01499938964844,79793
2025-07-23 19:42:00+00:00,213.92039489746094,213.9499969482422,213.83230590820312,213.89999389648438,82347
2025-07-23 19:43:00+00:00,214.0399932861328,214.0800018310547,213.90499877929688,213.91000366210938,86503
2025-07-23 19:44:00+00:00,213.96009826660156,214.02999877929688,213.9499969482422,214.02000427246094,76655
2025-07-23 19:45:00+00:00,214.0050048828125,214.02000427246094,213.92999267578125,213.96499633789062,60957
2025-07-23 19:46:00+00:00,214.0449981689453,214.0699005126953,213.9949951171875,214.0052032470703,90812
2025-07-23 19:47:00+00:00,214.04200744628906,214.0749969482422,213.97999572753906,214.0399932861328,71016
2025-07-23 19:48:00+00:00,214.02999877929688,214.06910705566406,214.02000427246094,214.0500030517578,114310
2025-07-23 19:49:00+00:00,213.922607421875,214.03500366210938,213.8780059814453,214.02999877929688,117729
2025-07-23 19:50:00+00:00,213.75999450683594,213.97999572753906,213.72999572753906,213.91000366210938,142575
2025-07-23 19:51:00+00:00,213.69000244140625,213.85980224609375,213.66000366210938,213.75999450683594,196859
2025-07-23 19:52:00+00:00,213.91000366210938,213.92999267578125,213.61000061035156,213.69000244140625,198679
2025-07-23 19:53:00+00:00,213.9600067138672,213.97000122070312,213.852294921875,213.94000244140625,134482
2025-07-23 19:54:00+00:00,214.08999633789062,214.14500427246094,213.9405975341797,213.9499969482422,184227
2025-07-23 19:55:00+00:00,213.97999572753906,214.10000610351562,213.88999938964844,214.08999633789062,228406
2025-07-23 19:56:00+00:00,214.1199951171875,214.19000244140625,213.97999572753906,213.98500061035156,272949
2025-07-23 19:57:00+00:00,214.1649932861328,214.19000244140625,214.08999633789062,214.1199951171875,193233
2025-07-23 19:58:00+00:00,214.11000061035156,214.1649932861328,214.08090209960938,214.1649932861328,249177
2025-07-23 19:59:00+00:00,214.30999755859375,214.30999755859375,214.02999877929688,214.10000610351562,843211
